symbol,type,family,name,as_of,notes
AAPL,Equity,SP500,Apple Inc.,2025-08-11,
NVDA,Equity,SP500,NVIDIA Corporation,2025-08-11,
MSFT,Equity,SP500,Microsoft Corporation,2025-08-11,
AMZN,Equity,SP500,"Amazon.com, Inc.",2025-08-11,
GOOGL,Equity,SP500,Alphabet Inc.,2025-08-11,
GOOG,Equity,SP500,Alphabet Inc.,2025-08-11,
META,Equity,SP500,"Meta Platforms, Inc.",2025-08-11,
TSLA,Equity,SP500,"Tesla, Inc.",2025-08-11,
AVGO,Equity,SP500,Broadcom Inc.,2025-08-11,
BRK-B,Equity,SP500,Berkshire Hathaway Inc. New,2025-08-11,
WMT,Equity,SP500,Walmart Inc.,2025-08-11,
LLY,Equity,SP500,Eli Lilly and Company,2025-08-11,
JPM,Equity,SP500,JP Morgan Chase & Co.,2025-08-11,
V,Equity,SP500,Visa Inc.,2025-08-11,
MA,Equity,SP500,Mastercard Incorporated,2025-08-11,
ORCL,Equity,SP500,Oracle Corporation,2025-08-11,
XOM,Equity,SP500,Exxon Mobil Corporation,2025-08-11,
UNH,Equity,SP500,UnitedHealth Group Incorporated,2025-08-11,
COST,Equity,SP500,Costco Wholesale Corporation,2025-08-11,
PG,Equity,SP500,Procter & Gamble Company (The),2025-08-11,
HD,Equity,SP500,"Home Depot, Inc. (The)",2025-08-11,
NFLX,Equity,SP500,"Netflix, Inc.",2025-08-11,
JNJ,Equity,SP500,Johnson & Johnson,2025-08-11,
BAC,Equity,SP500,Bank of America Corporation,2025-08-11,
CRM,Equity,SP500,"Salesforce, Inc.",2025-08-11,
ABBV,Equity,SP500,AbbVie Inc.,2025-08-11,
KO,Equity,SP500,Coca-Cola Company (The),2025-08-11,
TMUS,Equity,SP500,"T-Mobile US, Inc.",2025-08-11,
CVX,Equity,SP500,Chevron Corporation,2025-08-11,
MRK,Equity,SP500,"Merck & Company, Inc.",2025-08-11,
WFC,Equity,SP500,Wells Fargo & Company,2025-08-11,
CSCO,Equity,SP500,"Cisco Systems, Inc.",2025-08-11,
ACN,Equity,SP500,Accenture plc,2025-08-11,
NOW,Equity,SP500,"ServiceNow, Inc.",2025-08-11,
AXP,Equity,SP500,American Express Company,2025-08-11,
MCD,Equity,SP500,McDonald's Corporation,2025-08-11,
PEP,Equity,SP500,"Pepsico, Inc.",2025-08-11,
BX,Equity,SP500,Blackstone Inc.,2025-08-11,
IBM,Equity,SP500,International Business Machines,2025-08-11,
DIS,Equity,SP500,Walt Disney Company (The),2025-08-11,
LIN,Equity,SP500,Linde plc,2025-08-11,
TMO,Equity,SP500,Thermo Fisher Scientific Inc,2025-08-11,
MS,Equity,SP500,Morgan Stanley,2025-08-11,
ABT,Equity,SP500,Abbott Laboratories,2025-08-11,
ADBE,Equity,SP500,Adobe Inc.,2025-08-11,
AMD,Equity,SP500,"Advanced Micro Devices, Inc.",2025-08-11,
PM,Equity,SP500,Philip Morris International Inc,2025-08-11,
ISRG,Equity,SP500,"Intuitive Surgical, Inc.",2025-08-11,
PLTR,Equity,SP500,Palantir Technologies Inc.,2025-08-11,
GE,Equity,SP500,GE Aerospace,2025-08-11,
INTU,Equity,SP500,Intuit Inc.,2025-08-11,
GS,Equity,SP500,"Goldman Sachs Group, Inc. (The)",2025-08-11,
CAT,Equity,SP500,"Caterpillar, Inc.",2025-08-11,
TXN,Equity,SP500,Texas Instruments Incorporated,2025-08-11,
QCOM,Equity,SP500,QUALCOMM Incorporated,2025-08-11,
VZ,Equity,SP500,Verizon Communications Inc.,2025-08-11,
BKNG,Equity,SP500,Booking Holdings Inc. Common St,2025-08-11,
DHR,Equity,SP500,Danaher Corporation,2025-08-11,
T,Equity,SP500,AT&T Inc.,2025-08-11,
BLK,Equity,SP500,"BlackRock, Inc.",2025-08-11,
RTX,Equity,SP500,RTX Corporation,2025-08-11,
SPGI,Equity,SP500,S&P Global Inc.,2025-08-11,
PFE,Equity,SP500,"Pfizer, Inc.",2025-08-11,
HON,Equity,SP500,Honeywell International Inc.,2025-08-11,
NEE,Equity,SP500,"NextEra Energy, Inc.",2025-08-11,
CMCSA,Equity,SP500,Comcast Corporation,2025-08-11,
ANET,Equity,SP500,"Arista Networks, Inc.",2025-08-11,
AMGN,Equity,SP500,Amgen Inc.,2025-08-11,
PGR,Equity,SP500,Progressive Corporation (The),2025-08-11,
LOW,Equity,SP500,"Lowe's Companies, Inc.",2025-08-11,
SYK,Equity,SP500,Stryker Corporation,2025-08-11,
UNP,Equity,SP500,Union Pacific Corporation,2025-08-11,
TJX,Equity,SP500,"TJX Companies, Inc. (The)",2025-08-11,
KKR,Equity,SP500,KKR & Co. Inc.,2025-08-11,
SCHW,Equity,SP500,Charles Schwab Corporation (The,2025-08-11,
ETN,Equity,SP500,"Eaton Corporation, PLC",2025-08-11,
AMAT,Equity,SP500,"Applied Materials, Inc.",2025-08-11,
BA,Equity,SP500,Boeing Company (The),2025-08-11,
BSX,Equity,SP500,Boston Scientific Corporation,2025-08-11,
C,Equity,SP500,"Citigroup, Inc.",2025-08-11,
UBER,Equity,SP500,"Uber Technologies, Inc.",2025-08-11,
COP,Equity,SP500,ConocoPhillips,2025-08-11,
PANW,Equity,SP500,"Palo Alto Networks, Inc.",2025-08-11,
ADP,Equity,SP500,"Automatic Data Processing, Inc.",2025-08-11,
DE,Equity,SP500,Deere & Company,2025-08-11,
FI,Equity,SP500,"Fiserv, Inc.",2025-08-11,
BMY,Equity,SP500,Bristol-Myers Squibb Company,2025-08-11,
LMT,Equity,SP500,Lockheed Martin Corporation,2025-08-11,
GILD,Equity,SP500,"Gilead Sciences, Inc.",2025-08-11,
NKE,Equity,SP500,"Nike, Inc.",2025-08-11,
CB,Equity,SP500,Chubb Limited,2025-08-11,
UPS,Equity,SP500,"United Parcel Service, Inc.",2025-08-11,
ADI,Equity,SP500,"Analog Devices, Inc.",2025-08-11,
MMC,Equity,SP500,"Marsh & McLennan Companies, Inc",2025-08-11,
MDT,Equity,SP500,Medtronic plc.,2025-08-11,
VRTX,Equity,SP500,Vertex Pharmaceuticals Incorpor,2025-08-11,
MU,Equity,SP500,"Micron Technology, Inc.",2025-08-11,
SBUX,Equity,SP500,Starbucks Corporation,2025-08-11,
PLD,Equity,SP500,"Prologis, Inc.",2025-08-11,
GEV,Equity,SP500,GE Vernova Inc.,2025-08-11,
LRCX,Equity,SP500,Lam Research Corporation,2025-08-11,
MO,Equity,SP500,"Altria Group, Inc.",2025-08-11,
SO,Equity,SP500,Southern Company (The),2025-08-11,
EQIX,Equity,SP500,"Equinix, Inc.",2025-08-11,
CRWD,Equity,SP500,"CrowdStrike Holdings, Inc.",2025-08-11,
PYPL,Equity,SP500,"PayPal Holdings, Inc.",2025-08-11,
SHW,Equity,SP500,Sherwin-Williams Company (The),2025-08-11,
ICE,Equity,SP500,Intercontinental Exchange Inc.,2025-08-11,
CME,Equity,SP500,CME Group Inc.,2025-08-11,
AMT,Equity,SP500,American Tower Corporation (REI,2025-08-11,
APH,Equity,SP500,Amphenol Corporation,2025-08-11,
ELV,Equity,SP500,"Elevance Health, Inc.",2025-08-11,
TT,Equity,SP500,Trane Technologies plc,2025-08-11,
MCO,Equity,SP500,Moody's Corporation,2025-08-11,
CMG,Equity,SP500,"Chipotle Mexican Grill, Inc.",2025-08-11,
INTC,Equity,SP500,Intel Corporation,2025-08-11,
KLAC,Equity,SP500,KLA Corporation,2025-08-11,
ABNB,Equity,SP500,"Airbnb, Inc.",2025-08-11,
DUK,Equity,SP500,Duke Energy Corporation (Holdin,2025-08-11,
PH,Equity,SP500,Parker-Hannifin Corporation,2025-08-11,
CDNS,Equity,SP500,"Cadence Design Systems, Inc.",2025-08-11,
WM,Equity,SP500,"Waste Management, Inc.",2025-08-11,
DELL,Equity,SP500,Dell Technologies Inc.,2025-08-11,
MDLZ,Equity,SP500,"Mondelez International, Inc.",2025-08-11,
MAR,Equity,SP500,Marriott International,2025-08-11,
MSI,Equity,SP500,"Motorola Solutions, Inc.",2025-08-11,
WELL,Equity,SP500,Welltower Inc.,2025-08-11,
AON,Equity,SP500,Aon plc,2025-08-11,
REGN,Equity,SP500,"Regeneron Pharmaceuticals, Inc.",2025-08-11,
CI,Equity,SP500,The Cigna Group,2025-08-11,
HCA,Equity,SP500,"HCA Healthcare, Inc.",2025-08-11,
PNC,Equity,SP500,"PNC Financial Services Group, I",2025-08-11,
ITW,Equity,SP500,Illinois Tool Works Inc.,2025-08-11,
SNPS,Equity,SP500,"Synopsys, Inc.",2025-08-11,
CTAS,Equity,SP500,Cintas Corporation,2025-08-11,
CL,Equity,SP500,Colgate-Palmolive Company,2025-08-11,
USB,Equity,SP500,U.S. Bancorp,2025-08-11,
FTNT,Equity,SP500,"Fortinet, Inc.",2025-08-11,
ZTS,Equity,SP500,Zoetis Inc.,2025-08-11,
MCK,Equity,SP500,McKesson Corporation,2025-08-11,
GD,Equity,SP500,General Dynamics Corporation,2025-08-11,
TDG,Equity,SP500,Transdigm Group Incorporated,2025-08-11,
CEG,Equity,SP500,Constellation Energy Corporatio,2025-08-11,
AJG,Equity,SP500,Arthur J. Gallagher & Co.,2025-08-11,
EMR,Equity,SP500,Emerson Electric Company,2025-08-11,
MMM,Equity,SP500,3M Company,2025-08-11,
ORLY,Equity,SP500,"O'Reilly Automotive, Inc.",2025-08-11,
NOC,Equity,SP500,Northrop Grumman Corporation,2025-08-11,
COF,Equity,SP500,Capital One Financial Corporati,2025-08-11,
ECL,Equity,SP500,Ecolab Inc.,2025-08-11,
EOG,Equity,SP500,"EOG Resources, Inc.",2025-08-11,
FDX,Equity,SP500,FedEx Corporation,2025-08-11,
BDX,Equity,SP500,"Becton, Dickinson and Company",2025-08-11,
APD,Equity,SP500,"Air Products and Chemicals, Inc",2025-08-11,
WMB,Equity,SP500,"Williams Companies, Inc. (The)",2025-08-11,
SPG,Equity,SP500,"Simon Property Group, Inc.",2025-08-11,
ADSK,Equity,SP500,"Autodesk, Inc.",2025-08-11,
RSG,Equity,SP500,"Republic Services, Inc.",2025-08-11,
CARR,Equity,SP500,Carrier Global Corporation,2025-08-11,
CSX,Equity,SP500,CSX Corporation,2025-08-11,
HLT,Equity,SP500,Hilton Worldwide Holdings Inc.,2025-08-11,
DLR,Equity,SP500,"Digital Realty Trust, Inc.",2025-08-11,
TGT,Equity,SP500,Target Corporation,2025-08-11,
KMI,Equity,SP500,"Kinder Morgan, Inc.",2025-08-11,
OKE,Equity,SP500,"ONEOK, Inc.",2025-08-11,
TFC,Equity,SP500,Truist Financial Corporation,2025-08-11,
AFL,Equity,SP500,AFLAC Incorporated,2025-08-11,
GM,Equity,SP500,General Motors Company,2025-08-11,
BK,Equity,SP500,The Bank of New York Mellon Cor,2025-08-11,
ROP,Equity,SP500,"Roper Technologies, Inc.",2025-08-11,
MET,Equity,SP500,"MetLife, Inc.",2025-08-11,
CPRT,Equity,SP500,"Copart, Inc.",2025-08-11,
FCX,Equity,SP500,"Freeport-McMoRan, Inc.",2025-08-11,
CVS,Equity,SP500,CVS Health Corporation,2025-08-11,
PCAR,Equity,SP500,PACCAR Inc.,2025-08-11,
SRE,Equity,SP500,DBA Sempra,2025-08-11,
AZO,Equity,SP500,"AutoZone, Inc.",2025-08-11,
TRV,Equity,SP500,"The Travelers Companies, Inc.",2025-08-11,
NXPI,Equity,SP500,NXP Semiconductors N.V.,2025-08-11,
JCI,Equity,SP500,Johnson Controls International,2025-08-11,
GWW,Equity,SP500,"W.W. Grainger, Inc.",2025-08-11,
NSC,Equity,SP500,Norfolk Southern Corporation,2025-08-11,
PSA,Equity,SP500,Public Storage,2025-08-11,
SLB,Equity,SP500,Schlumberger N.V.,2025-08-11,
AMP,Equity,SP500,"Ameriprise Financial, Inc.",2025-08-11,
ALL,Equity,SP500,Allstate Corporation (The),2025-08-11,
FICO,Equity,SP500,Fair Isaac Corporation,2025-08-11,
MNST,Equity,SP500,Monster Beverage Corporation,2025-08-11,
PAYX,Equity,SP500,"Paychex, Inc.",2025-08-11,
CHTR,Equity,SP500,"Charter Communications, Inc.",2025-08-11,
AEP,Equity,SP500,American Electric Power Company,2025-08-11,
ROST,Equity,SP500,"Ross Stores, Inc.",2025-08-11,
PWR,Equity,SP500,"Quanta Services, Inc.",2025-08-11,
CMI,Equity,SP500,Cummins Inc.,2025-08-11,
AXON,Equity,SP500,"Axon Enterprise, Inc.",2025-08-11,
VST,Equity,SP500,Vistra Corp.,2025-08-11,
URI,Equity,SP500,"United Rentals, Inc.",2025-08-11,
MSCI,Equity,SP500,MSCI Inc.,2025-08-11,
LULU,Equity,SP500,lululemon athletica inc.,2025-08-11,
O,Equity,SP500,Realty Income Corporation,2025-08-11,
PSX,Equity,SP500,Phillips 66,2025-08-11,
AIG,Equity,SP500,"American International Group, I",2025-08-11,
D,Equity,SP500,"Dominion Energy, Inc.",2025-08-11,
HWM,Equity,SP500,Howmet Aerospace Inc.,2025-08-11,
DHI,Equity,SP500,"D.R. Horton, Inc.",2025-08-11,
KR,Equity,SP500,Kroger Company (The),2025-08-11,
NDAQ,Equity,SP500,"Nasdaq, Inc.",2025-08-11,
EW,Equity,SP500,Edwards Lifesciences Corporatio,2025-08-11,
COR,Equity,SP500,"Cencora, Inc.",2025-08-11,
FIS,Equity,SP500,Fidelity National Information S,2025-08-11,
KMB,Equity,SP500,Kimberly-Clark Corporation,2025-08-11,
NEM,Equity,SP500,Newmont Corporation,2025-08-11,
DFS,Equity,SP500,Discover Financial Services,2025-08-11,
TEL,Equity,SP500,TE Connectivity plc,2025-08-11,
MPC,Equity,SP500,Marathon Petroleum Corporation,2025-08-11,
FAST,Equity,SP500,Fastenal Company,2025-08-11,
AME,Equity,SP500,"AMETEK, Inc.",2025-08-11,
PEG,Equity,SP500,Public Service Enterprise Group,2025-08-11,
PRU,Equity,SP500,"Prudential Financial, Inc.",2025-08-11,
KVUE,Equity,SP500,Kenvue Inc.,2025-08-11,
STZ,Equity,SP500,"Constellation Brands, Inc.",2025-08-11,
GLW,Equity,SP500,Corning Incorporated,2025-08-11,
LHX,Equity,SP500,"L3Harris Technologies, Inc.",2025-08-11,
GRMN,Equity,SP500,Garmin Ltd.,2025-08-11,
BKR,Equity,SP500,Baker Hughes Company,2025-08-11,
CBRE,Equity,SP500,CBRE Group Inc,2025-08-11,
CTVA,Equity,SP500,"Corteva, Inc.",2025-08-11,
HES,Equity,SP500,Hess Corporation,2025-08-11,
CCI,Equity,SP500,Crown Castle Inc.,2025-08-11,
DAL,Equity,SP500,"Delta Air Lines, Inc.",2025-08-11,
CTSH,Equity,SP500,Cognizant Technology Solutions,2025-08-11,
F,Equity,SP500,Ford Motor Company,2025-08-11,
VRSK,Equity,SP500,"Verisk Analytics, Inc.",2025-08-11,
EA,Equity,SP500,Electronic Arts Inc.,2025-08-11,
ODFL,Equity,SP500,"Old Dominion Freight Line, Inc.",2025-08-11,
XEL,Equity,SP500,Xcel Energy Inc.,2025-08-11,
A,Equity,SP500,"Agilent Technologies, Inc.",2025-08-11,
IT,Equity,SP500,"Gartner, Inc.",2025-08-11,
LVS,Equity,SP500,Las Vegas Sands Corp.,2025-08-11,
SYY,Equity,SP500,Sysco Corporation,2025-08-11,
VLO,Equity,SP500,Valero Energy Corporation,2025-08-11,
OTIS,Equity,SP500,Otis Worldwide Corporation,2025-08-11,
LEN,Equity,SP500,Lennar Corporation,2025-08-11,
EXC,Equity,SP500,Exelon Corporation,2025-08-11,
IR,Equity,SP500,Ingersoll Rand Inc.,2025-08-11,
YUM,Equity,SP500,"Yum! Brands, Inc.",2025-08-11,
KHC,Equity,SP500,The Kraft Heinz Company,2025-08-11,
GEHC,Equity,SP500,GE HealthCare Technologies Inc.,2025-08-11,
IQV,Equity,SP500,"IQVIA Holdings, Inc.",2025-08-11,
GIS,Equity,SP500,"General Mills, Inc.",2025-08-11,
RMD,Equity,SP500,ResMed Inc.,2025-08-11,
VMC,Equity,SP500,Vulcan Materials Company (Holdi,2025-08-11,
HSY,Equity,SP500,The Hershey Company,2025-08-11,
ACGL,Equity,SP500,Arch Capital Group Ltd.,2025-08-11,
IDXX,Equity,SP500,"IDEXX Laboratories, Inc.",2025-08-11,
WAB,Equity,SP500,Westinghouse Air Brake Technolo,2025-08-11,
ROK,Equity,SP500,"Rockwell Automation, Inc.",2025-08-11,
MLM,Equity,SP500,"Martin Marietta Materials, Inc.",2025-08-11,
EXR,Equity,SP500,Extra Space Storage Inc,2025-08-11,
DD,Equity,SP500,"DuPont de Nemours, Inc.",2025-08-11,
ETR,Equity,SP500,Entergy Corporation,2025-08-11,
DECK,Equity,SP500,Deckers Outdoor Corporation,2025-08-11,
EFX,Equity,SP500,"Equifax, Inc.",2025-08-11,
WTW,Equity,SP500,Willis Towers Watson Public Lim,2025-08-11,
TTWO,Equity,SP500,"Take-Two Interactive Software, ",2025-08-11,
HIG,Equity,SP500,Hartford Financial Services Gro,2025-08-11,
RJF,Equity,SP500,"Raymond James Financial, Inc.",2025-08-11,
AVB,Equity,SP500,"AvalonBay Communities, Inc.",2025-08-11,
MTB,Equity,SP500,M&T Bank Corporation,2025-08-11,
DXCM,Equity,SP500,"DexCom, Inc.",2025-08-11,
ED,Equity,SP500,"Consolidated Edison, Inc.",2025-08-11,
EBAY,Equity,SP500,eBay Inc.,2025-08-11,
HPQ,Equity,SP500,HP Inc.,2025-08-11,
IRM,Equity,SP500,Iron Mountain Incorporated (Del,2025-08-11,
EIX,Equity,SP500,Edison International,2025-08-11,
LYV,Equity,SP500,"Live Nation Entertainment, Inc.",2025-08-11,
VICI,Equity,SP500,VICI Properties Inc.,2025-08-11,
CNC,Equity,SP500,Centene Corporation,2025-08-11,
WEC,Equity,SP500,"WEC Energy Group, Inc.",2025-08-11,
MCHP,Equity,SP500,Microchip Technology Incorporat,2025-08-11,
HUM,Equity,SP500,Humana Inc.,2025-08-11,
ANSS,Equity,SP500,"ANSYS, Inc.",2025-08-11,
BRO,Equity,SP500,"Brown & Brown, Inc.",2025-08-11,
CSGP,Equity,SP500,"CoStar Group, Inc.",2025-08-11,
MPWR,Equity,SP500,"Monolithic Power Systems, Inc.",2025-08-11,
GDDY,Equity,SP500,GoDaddy Inc.,2025-08-11,
TSCO,Equity,SP500,Tractor Supply Company,2025-08-11,
STT,Equity,SP500,State Street Corporation,2025-08-11,
CAH,Equity,SP500,"Cardinal Health, Inc.",2025-08-11,
GPN,Equity,SP500,Global Payments Inc.,2025-08-11,
FITB,Equity,SP500,Fifth Third Bancorp,2025-08-11,
XYL,Equity,SP500,Xylem Inc.,2025-08-11,
HPE,Equity,SP500,Hewlett Packard Enterprise Comp,2025-08-11,
KEYS,Equity,SP500,Keysight Technologies Inc.,2025-08-11,
DOW,Equity,SP500,Dow Inc.,2025-08-11,
EQR,Equity,SP500,Equity Residential,2025-08-11,
ON,Equity,SP500,ON Semiconductor Corporation,2025-08-11,
PPG,Equity,SP500,"PPG Industries, Inc.",2025-08-11,
K,Equity,SP500,Kellanova,2025-08-11,
SW,Equity,SP500,Smurfit WestRock plc,2025-08-11,
NUE,Equity,SP500,Nucor Corporation,2025-08-11,
EL,Equity,SP500,"Estee Lauder Companies, Inc. (T",2025-08-11,
BR,Equity,SP500,"Broadridge Financial Solutions,",2025-08-11,
WBD,Equity,SP500,"Warner Bros. Discovery, Inc. - ",2025-08-11,
TPL,Equity,SP500,Texas Pacific Land Corporation,2025-08-11,
CHD,Equity,SP500,"Church & Dwight Company, Inc.",2025-08-11,
MTD,Equity,SP500,"Mettler-Toledo International, I",2025-08-11,
DOV,Equity,SP500,Dover Corporation,2025-08-11,
TYL,Equity,SP500,"Tyler Technologies, Inc.",2025-08-11,
FTV,Equity,SP500,Fortive Corporation,2025-08-11,
TROW,Equity,SP500,"T. Rowe Price Group, Inc.",2025-08-11,
VLTO,Equity,SP500,Veralto Corp,2025-08-11,
EQT,Equity,SP500,EQT Corporation,2025-08-11,
SYF,Equity,SP500,Synchrony Financial,2025-08-11,
NVR,Equity,SP500,"NVR, Inc.",2025-08-11,
DTE,Equity,SP500,DTE Energy Company,2025-08-11,
VTR,Equity,SP500,"Ventas, Inc.",2025-08-11,
AWK,Equity,SP500,"American Water Works Company, I",2025-08-11,
ADM,Equity,SP500,Archer-Daniels-Midland Company,2025-08-11,
NTAP,Equity,SP500,"NetApp, Inc.",2025-08-11,
WST,Equity,SP500,"West Pharmaceutical Services, I",2025-08-11,
CPAY,Equity,SP500,"Corpay, Inc.",2025-08-11,
PPL,Equity,SP500,PPL Corporation,2025-08-11,
LYB,Equity,SP500,LyondellBasell Industries NV,2025-08-11,
AEE,Equity,SP500,Ameren Corporation,2025-08-11,
EXPE,Equity,SP500,"Expedia Group, Inc.",2025-08-11,
HBAN,Equity,SP500,Huntington Bancshares Incorpora,2025-08-11,
CDW,Equity,SP500,CDW Corporation,2025-08-11,
FE,Equity,SP500,FirstEnergy Corp.,2025-08-11,
HUBB,Equity,SP500,Hubbell Inc,2025-08-11,
ROL,Equity,SP500,"Rollins, Inc.",2025-08-11,
PHM,Equity,SP500,"PulteGroup, Inc.",2025-08-11,
CINF,Equity,SP500,Cincinnati Financial Corporatio,2025-08-11,
PTC,Equity,SP500,PTC Inc.,2025-08-11,
WRB,Equity,SP500,W.R. Berkley Corporation,2025-08-11,
DRI,Equity,SP500,"Darden Restaurants, Inc.",2025-08-11,
FOXA,Equity,SP500,Fox Corporation,2025-08-11,
FOX,Equity,SP500,Fox Corporation,2025-08-11,
IFF,Equity,SP500,International Flavors & Fragran,2025-08-11,
SBAC,Equity,SP500,SBA Communications Corporation,2025-08-11,
WAT,Equity,SP500,Waters Corporation,2025-08-11,
ERIE,Equity,SP500,Erie Indemnity Company,2025-08-11,
TDY,Equity,SP500,Teledyne Technologies Incorpora,2025-08-11,
ATO,Equity,SP500,Atmos Energy Corporation,2025-08-11,
RF,Equity,SP500,Regions Financial Corporation,2025-08-11,
BIIB,Equity,SP500,Biogen Inc.,2025-08-11,
ZBH,Equity,SP500,"Zimmer Biomet Holdings, Inc.",2025-08-11,
CNP,Equity,SP500,"CenterPoint Energy, Inc (Holdin",2025-08-11,
MKC,Equity,SP500,"McCormick & Company, Incorporat",2025-08-11,
ES,Equity,SP500,Eversource Energy (D/B/A),2025-08-11,
WDC,Equity,SP500,Western Digital Corporation,2025-08-11,
TSN,Equity,SP500,"Tyson Foods, Inc.",2025-08-11,
TER,Equity,SP500,"Teradyne, Inc.",2025-08-11,
STE,Equity,SP500,STERIS plc (Ireland),2025-08-11,
PKG,Equity,SP500,Packaging Corporation of Americ,2025-08-11,
CLX,Equity,SP500,Clorox Company (The),2025-08-11,
NTRS,Equity,SP500,Northern Trust Corporation,2025-08-11,
ZBRA,Equity,SP500,Zebra Technologies Corporation,2025-08-11,
DVN,Equity,SP500,Devon Energy Corporation,2025-08-11,
CBOE,Equity,SP500,"Cboe Global Markets, Inc.",2025-08-11,
WY,Equity,SP500,Weyerhaeuser Company,2025-08-11,
LUV,Equity,SP500,Southwest Airlines Company,2025-08-11,
ULTA,Equity,SP500,"Ulta Beauty, Inc.",2025-08-11,
CMS,Equity,SP500,CMS Energy Corporation,2025-08-11,
INVH,Equity,SP500,Invitation Homes Inc.,2025-08-11,
FSLR,Equity,SP500,"First Solar, Inc.",2025-08-11,
BF-B,Equity,SP500,Brown Forman Inc,2025-08-11,
LDOS,Equity,SP500,"Leidos Holdings, Inc.",2025-08-11,
CFG,Equity,SP500,"Citizens Financial Group, Inc.",2025-08-11,
LH,Equity,SP500,Labcorp Holdings Inc.,2025-08-11,
VRSN,Equity,SP500,"VeriSign, Inc.",2025-08-11,
IP,Equity,SP500,International Paper Company,2025-08-11,
ESS,Equity,SP500,"Essex Property Trust, Inc.",2025-08-11,
PODD,Equity,SP500,Insulet Corporation,2025-08-11,
COO,Equity,SP500,"The Cooper Companies, Inc.",2025-08-11,
SMCI,Equity,SP500,"Super Micro Computer, Inc.",2025-08-11,
STX,Equity,SP500,Seagate Technology Holdings PLC,2025-08-11,
MAA,Equity,SP500,Mid-America Apartment Communiti,2025-08-11,
FDS,Equity,SP500,FactSet Research Systems Inc.,2025-08-11,
NRG,Equity,SP500,"NRG Energy, Inc.",2025-08-11,
BBY,Equity,SP500,"Best Buy Co., Inc.",2025-08-11,
SNA,Equity,SP500,Snap-On Incorporated,2025-08-11,
L,Equity,SP500,Loews Corporation,2025-08-11,
PFG,Equity,SP500,Principal Financial Group Inc,2025-08-11,
STLD,Equity,SP500,"Steel Dynamics, Inc.",2025-08-11,
TRMB,Equity,SP500,Trimble Inc.,2025-08-11,
OMC,Equity,SP500,Omnicom Group Inc.,2025-08-11,
CTRA,Equity,SP500,Coterra Energy Inc.,2025-08-11,
HRL,Equity,SP500,Hormel Foods Corporation,2025-08-11,
ARE,Equity,SP500,Alexandria Real Estate Equities,2025-08-11,
BLDR,Equity,SP500,"Builders FirstSource, Inc.",2025-08-11,
JBHT,Equity,SP500,"J.B. Hunt Transport Services, I",2025-08-11,
GEN,Equity,SP500,Gen Digital Inc.,2025-08-11,
DGX,Equity,SP500,Quest Diagnostics Incorporated,2025-08-11,
KEY,Equity,SP500,KeyCorp,2025-08-11,
NI,Equity,SP500,NiSource Inc,2025-08-11,
MOH,Equity,SP500,Molina Healthcare Inc,2025-08-11,
PNR,Equity,SP500,Pentair plc.,2025-08-11,
J,Equity,SP500,Jacobs Solutions Inc.,2025-08-11,
DG,Equity,SP500,Dollar General Corporation,2025-08-11,
BALL,Equity,SP500,Ball Corporation,2025-08-11,
NWS,Equity,SP500,News Corporation,2025-08-11,
NWSA,Equity,SP500,News Corporation,2025-08-11,
UDR,Equity,SP500,"UDR, Inc.",2025-08-11,
HOLX,Equity,SP500,"Hologic, Inc.",2025-08-11,
JBL,Equity,SP500,Jabil Inc.,2025-08-11,
GPC,Equity,SP500,Genuine Parts Company,2025-08-11,
IEX,Equity,SP500,IDEX Corporation,2025-08-11,
MAS,Equity,SP500,Masco Corporation,2025-08-11,
KIM,Equity,SP500,Kimco Realty Corporation (HC),2025-08-11,
ALGN,Equity,SP500,"Align Technology, Inc.",2025-08-11,
DLTR,Equity,SP500,"Dollar Tree, Inc.",2025-08-11,
EXPD,Equity,SP500,Expeditors International of Was,2025-08-11,
EG,Equity,SP500,"Everest Group, Ltd.",2025-08-11,
MRNA,Equity,SP500,"Moderna, Inc.",2025-08-11,
LNT,Equity,SP500,Alliant Energy Corporation,2025-08-11,
AVY,Equity,SP500,Avery Dennison Corporation,2025-08-11,
BAX,Equity,SP500,Baxter International Inc.,2025-08-11,
TPR,Equity,SP500,"Tapestry, Inc.",2025-08-11,
VTRS,Equity,SP500,Viatris Inc.,2025-08-11,
