symbol,type,family,name,as_of,notes
CF,Equity,SP500,"CF Industries Holdings, Inc.",2025-08-11,
FFIV,Equity,SP500,"F5, Inc.",2025-08-11,
DPZ,Equity,SP500,Domino's Pizza Inc,2025-08-11,
AKAM,Equity,SP500,"Akamai Technologies, Inc.",2025-08-11,
RL,Equity,SP500,Ralph Lauren Corporation,2025-08-11,
TXT,Equity,SP500,Textron Inc.,2025-08-11,
SWKS,Equity,SP500,"Skyworks Solutions, Inc.",2025-08-11,
EVRG,Equity,SP500,"Evergy, Inc.",2025-08-11,
EPAM,Equity,SP500,"EPAM Systems, Inc.",2025-08-11,
DOC,Equity,SP500,"Healthpeak Properties, Inc.",2025-08-11,
APTV,Equity,SP500,Aptiv PLC,2025-08-11,
RVTY,Equity,SP500,"Revvity, Inc.",2025-08-11,
AMCR,Equity,SP500,Amcor plc,2025-08-11,
REG,Equity,SP500,Regency Centers Corporation,2025-08-11,
POOL,Equity,SP500,Pool Corporation,2025-08-11,
INCY,Equity,SP500,Incyte Corporation,2025-08-11,
BXP,Equity,SP500,"BXP, Inc.",2025-08-11,
KMX,Equity,SP500,CarMax Inc,2025-08-11,
CAG,Equity,SP500,"ConAgra Brands, Inc.",2025-08-11,
HST,Equity,SP500,"Host Hotels & Resorts, Inc.",2025-08-11,
JKHY,Equity,SP500,"Jack Henry & Associates, Inc.",2025-08-11,
SWK,Equity,SP500,"Stanley Black & Decker, Inc.",2025-08-11,
DVA,Equity,SP500,DaVita Inc.,2025-08-11,
CPB,Equity,SP500,The Campbell's Company,2025-08-11,
CHRW,Equity,SP500,"C.H. Robinson Worldwide, Inc.",2025-08-11,
JNPR,Equity,SP500,"Juniper Networks, Inc.",2025-08-11,
CPT,Equity,SP500,Camden Property Trust,2025-08-11,
TAP,Equity,SP500,Molson Coors Beverage Company,2025-08-11,
NDSN,Equity,SP500,Nordson Corporation,2025-08-11,
PAYC,Equity,SP500,"Paycom Software, Inc.",2025-08-11,
UHS,Equity,SP500,"Universal Health Services, Inc.",2025-08-11,
DAY,Equity,SP500,"Dayforce, Inc.",2025-08-11,
SJM,Equity,SP500,The J.M. Smucker Company,2025-08-11,
TECH,Equity,SP500,Bio-Techne Corp,2025-08-11,
SOLV,Equity,SP500,Solventum Corporation,2025-08-11,
ALLE,Equity,SP500,Allegion plc,2025-08-11,
BG,Equity,SP500,Bunge Limited,2025-08-11,
AIZ,Equity,SP500,"Assurant, Inc.",2025-08-11,
IPG,Equity,SP500,"Interpublic Group of Companies,",2025-08-11,
BEN,Equity,SP500,"Franklin Resources, Inc.",2025-08-11,
EMN,Equity,SP500,Eastman Chemical Company,2025-08-11,
ALB,Equity,SP500,Albemarle Corporation,2025-08-11,
MGM,Equity,SP500,MGM Resorts International,2025-08-11,
AOS,Equity,SP500,A.O. Smith Corporation,2025-08-11,
WYNN,Equity,SP500,"Wynn Resorts, Limited",2025-08-11,
PNW,Equity,SP500,Pinnacle West Capital Corporati,2025-08-11,
ENPH,Equity,SP500,"Enphase Energy, Inc.",2025-08-11,
LKQ,Equity,SP500,LKQ Corporation,2025-08-11,
FRT,Equity,SP500,Federal Realty Investment Trust,2025-08-11,
CRL,Equity,SP500,Charles River Laboratories Inte,2025-08-11,
GNRC,Equity,SP500,Generac Holdlings Inc.,2025-08-11,
AES,Equity,SP500,The AES Corporation,2025-08-11,
GL,Equity,SP500,Globe Life Inc.,2025-08-11,
LW,Equity,SP500,"Lamb Weston Holdings, Inc.",2025-08-11,
HSIC,Equity,SP500,"Henry Schein, Inc.",2025-08-11,
MKTX,Equity,SP500,"MarketAxess Holdings, Inc.",2025-08-11,
MTCH,Equity,SP500,"Match Group, Inc.",2025-08-11,
TFX,Equity,SP500,Teleflex Incorporated,2025-08-11,
WBA,Equity,SP500,"Walgreens Boots Alliance, Inc.",2025-08-11,
HAS,Equity,SP500,"Hasbro, Inc.",2025-08-11,
IVZ,Equity,SP500,Invesco Ltd,2025-08-11,
MOS,Equity,SP500,Mosaic Company (The),2025-08-11,
PARA,Equity,SP500,Paramount Global,2025-08-11,
MHK,Equity,SP500,"Mohawk Industries, Inc.",2025-08-11,
CE,Equity,SP500,Celanese Corporation,2025-08-11,
HII,Equity,SP500,"Huntington Ingalls Industries, ",2025-08-11,
BWA,Equity,SP500,BorgWarner Inc.,2025-08-11,
QRVO,Equity,SP500,"Qorvo, Inc.",2025-08-11,
FMC,Equity,SP500,FMC Corporation,2025-08-11,
AMTM,Equity,SP500,"Amentum Holdings, Inc.",2025-08-11,
SPY,ETF,State Street SPDR,SPDR S&P 500 ETF Trust,2025-08-11,>=10y history; non-leveraged/inverse
IVV,ETF,BlackRock iShares,iShares Core S&P 500 ETF,2025-08-11,>=10y history; non-leveraged/inverse
VOO,ETF,Vanguard,Vanguard S&P 500 ETF,2025-08-11,>=10y history; non-leveraged/inverse
QQQ,ETF,Invesco,Invesco QQQ Trust,2025-08-11,>=10y history; non-leveraged/inverse
VTI,ETF,Vanguard,Vanguard Total Stock Market ETF,2025-08-11,>=10y history; non-leveraged/inverse
IWM,ETF,BlackRock iShares,iShares Russell 2000 ETF,2025-08-11,>=10y history; non-leveraged/inverse
EFA,ETF,BlackRock iShares,iShares MSCI EAFE ETF,2025-08-11,>=10y history; non-leveraged/inverse
EEM,ETF,BlackRock iShares,iShares MSCI Emerging Markets ETF,2025-08-11,>=10y history; non-leveraged/inverse
IEFA,ETF,BlackRock iShares,iShares Core MSCI EAFE ETF,2025-08-11,>=10y history; non-leveraged/inverse
IEMG,ETF,BlackRock iShares,iShares Core MSCI Emerging Markets ETF,2025-08-11,>=10y history; non-leveraged/inverse
AGG,ETF,BlackRock iShares,iShares Core U.S. Aggregate Bond ETF,2025-08-11,>=10y history; non-leveraged/inverse
BND,ETF,Vanguard,Vanguard Total Bond Market ETF,2025-08-11,>=10y history; non-leveraged/inverse
LQD,ETF,BlackRock iShares,iShares iBoxx $ Investment Grade Corporate Bond ETF,2025-08-11,>=10y history; non-leveraged/inverse
HYG,ETF,BlackRock iShares,iShares iBoxx $ High Yield Corporate Bond ETF,2025-08-11,>=10y history; non-leveraged/inverse
IAU,ETF,BlackRock iShares,iShares Gold Trust,2025-08-11,>=10y history; non-leveraged/inverse
GLD,ETF,State Street SPDR,SPDR Gold Shares,2025-08-11,>=10y history; non-leveraged/inverse
TLT,ETF,BlackRock iShares,iShares 20+ Year Treasury Bond ETF,2025-08-11,>=10y history; non-leveraged/inverse
TIP,ETF,BlackRock iShares,iShares TIPS Bond ETF,2025-08-11,>=10y history; non-leveraged/inverse
SHY,ETF,BlackRock iShares,iShares 1-3 Year Treasury Bond ETF,2025-08-11,>=10y history; non-leveraged/inverse
VNQ,ETF,Vanguard,Vanguard Real Estate ETF,2025-08-11,>=10y history; non-leveraged/inverse
IYR,ETF,BlackRock iShares,iShares U.S. Real Estate ETF,2025-08-11,>=10y history; non-leveraged/inverse
VIG,ETF,Vanguard,Vanguard Dividend Appreciation ETF,2025-08-11,>=10y history; non-leveraged/inverse
VYM,ETF,Vanguard,Vanguard High Dividend Yield ETF,2025-08-11,>=10y history; non-leveraged/inverse
SCHD,ETF,Schwab,Schwab U.S. Dividend Equity ETF,2025-08-11,>=10y history; non-leveraged/inverse
DIA,ETF,State Street SPDR,SPDR Dow Jones Industrial Average ETF Trust,2025-08-11,>=10y history; non-leveraged/inverse
MDY,ETF,State Street SPDR,SPDR S&P MidCap 400 ETF Trust,2025-08-11,>=10y history; non-leveraged/inverse
XLB,ETF,State Street SPDR,Materials Select Sector SPDR Fund,2025-08-11,>=10y history; non-leveraged/inverse
XLE,ETF,State Street SPDR,Energy Select Sector SPDR Fund,2025-08-11,>=10y history; non-leveraged/inverse
XLF,ETF,State Street SPDR,Financial Select Sector SPDR Fund,2025-08-11,>=10y history; non-leveraged/inverse
XLI,ETF,State Street SPDR,Industrial Select Sector SPDR Fund,2025-08-11,>=10y history; non-leveraged/inverse
XLK,ETF,State Street SPDR,Technology Select Sector SPDR Fund,2025-08-11,>=10y history; non-leveraged/inverse
XLP,ETF,State Street SPDR,Consumer Staples Select Sector SPDR Fund,2025-08-11,>=10y history; non-leveraged/inverse
XLU,ETF,State Street SPDR,Utilities Select Sector SPDR Fund,2025-08-11,>=10y history; non-leveraged/inverse
XLV,ETF,State Street SPDR,Health Care Select Sector SPDR Fund,2025-08-11,>=10y history; non-leveraged/inverse
XLY,ETF,State Street SPDR,Consumer Discretionary Select Sector SPDR Fund,2025-08-11,>=10y history; non-leveraged/inverse
IJH,ETF,BlackRock iShares,iShares Core S&P Mid-Cap ETF,2025-08-11,>=10y history; non-leveraged/inverse
IJR,ETF,BlackRock iShares,iShares Core S&P Small-Cap ETF,2025-08-11,>=10y history; non-leveraged/inverse
IWB,ETF,BlackRock iShares,iShares Russell 1000 ETF,2025-08-11,>=10y history; non-leveraged/inverse
IWF,ETF,BlackRock iShares,iShares Russell 1000 Growth ETF,2025-08-11,>=10y history; non-leveraged/inverse
IWD,ETF,BlackRock iShares,iShares Russell 1000 Value ETF,2025-08-11,>=10y history; non-leveraged/inverse
IWR,ETF,BlackRock iShares,iShares Russell Mid-Cap ETF,2025-08-11,>=10y history; non-leveraged/inverse
IWS,ETF,BlackRock iShares,iShares Russell Mid-Cap Value ETF,2025-08-11,>=10y history; non-leveraged/inverse
ITOT,ETF,BlackRock iShares,iShares Core S&P Total U.S. Stock Market ETF,2025-08-11,>=10y history; non-leveraged/inverse
VEA,ETF,Vanguard,Vanguard FTSE Developed Markets ETF,2025-08-11,>=10y history; non-leveraged/inverse
VWO,ETF,Vanguard,Vanguard FTSE Emerging Markets ETF,2025-08-11,>=10y history; non-leveraged/inverse
IBB,ETF,BlackRock iShares,iShares Biotechnology ETF,2025-08-11,>=10y history; non-leveraged/inverse
XBI,ETF,State Street SPDR,SPDR S&P Biotech ETF,2025-08-11,>=10y history; non-leveraged/inverse
FXI,ETF,BlackRock iShares,iShares China Large-Cap ETF,2025-08-11,>=10y history; non-leveraged/inverse
EWJ,ETF,BlackRock iShares,iShares MSCI Japan ETF,2025-08-11,>=10y history; non-leveraged/inverse
VUG,ETF,Vanguard,Vanguard Growth ETF,2025-08-11,>=10y history; non-leveraged/inverse
FIUIX,MutualFund,Fidelity,Fidelity Telecom and Utilities Fund (FIUIX),2025-08-11,5★
FPURX,MutualFund,Fidelity,Fidelity Puritan Fund (FPURX),2025-08-11,5★
FFNOX,MutualFund,Fidelity,Fidelity Multi-Asset Index Fund (FFNOX),2025-08-11,5★
FSUTX,MutualFund,Fidelity,Fidelity Select Utilities Portfolio (FSUTX),2025-08-11,5★
FBALX,MutualFund,Fidelity,Fidelity Balanced Fund (FBALX),2025-08-11,5★
VASGX,MutualFund,Vanguard,Vanguard LifeStrategy Growth Fund Investor Shares (VASGX),2025-08-11,5★
FCVSX,MutualFund,Fidelity,Fidelity Convertible Securities Fund (FCVSX),2025-08-11,5★
PBAIX,MutualFund,BlackRock,BlackRock Tactical Opportunities Fund Institutional Shares (PBAIX),2025-08-11,5★
FAGIX,MutualFund,Fidelity,Fidelity Capital & Income Fund (FAGIX),2025-08-11,5★
TIBIX,MutualFund,Other,Thornburg Investment Income Builder Fund Class I (TIBIX),2025-08-11,5★
TIBAX,MutualFund,Other,Thornburg Investment Income Builder Fund Class A (TIBAX),2025-08-11,5★
EKBYX,MutualFund,Other,Allspring Diversified Capital Builder Fund - Class Inst (EKBYX),2025-08-11,5★
MDCEX,MutualFund,Other,Matisse Discounted Closed-End Fund Strategy Institutional Class Shares (MDCEX),2025-08-11,5★
EKBDX,MutualFund,Other,Allspring Diversified Capital Builder Fund - Class Admin (EKBDX),2025-08-11,5★
EKBAX,MutualFund,Other,Allspring Diversified Capital Builder Fund - Class A (EKBAX),2025-08-11,5★
PLIBX,MutualFund,Other,Plumb Balanced Fund Institutional Shares (PLIBX),2025-08-11,5★
PRPFX,MutualFund,Other,Permanent Portfolio Permanent Portfolio Class I (PRPFX),2025-08-11,5★
EKBCX,MutualFund,Other,Allspring Diversified Capital Builder Fund - Class C (EKBCX),2025-08-11,5★
PRPDX,MutualFund,Other,Permanent Portfolio Permanent Portfolio Class A (PRPDX),2025-08-11,5★
EIDOX,MutualFund,Other,Eaton Vance Emerging Markets Debt Opportunities Fund Class I (EIDOX),2025-08-11,5★
AGEPX,MutualFund,Other,American Beacon Developing World Income Fund-Investor Class (AGEPX),2025-08-11,5★
AGUAX,MutualFund,Other,American Beacon Developing World Income Fund-A Class (AGUAX),2025-08-11,5★
EADOX,MutualFund,Other,Eaton Vance Emerging Markets Debt Opportunities Fund Class A (EADOX),2025-08-11,5★
PRPHX,MutualFund,Other,Permanent Portfolio Permanent Portfolio Class C (PRPHX),2025-08-11,5★
CVLOX,MutualFund,Other,Calamos Global Opportunities Fund Class A (CVLOX),2025-08-11,5★
CVTRX,MutualFund,Other,Calamos Growth & Income Fund Class A (CVTRX),2025-08-11,5★
FPCSX,MutualFund,Other,FPA Crescent Fund Supra Institutional Class (FPCSX),2025-08-11,5★
FPACX,MutualFund,Other,FPA Crescent Fund (FPACX),2025-08-11,5★
FPFRX,MutualFund,Other,FPA Crescent Fund Investor Class (FPFRX),2025-08-11,5★
SGIIX,MutualFund,Other,First Eagle Global Fund Class I (SGIIX),2025-08-11,5★
APDOX,MutualFund,Other,Artisan Emerging Markets Debt Opportunities Fund Advisor Shares (APDOX),2025-08-11,5★
CVLCX,MutualFund,Other,Calamos Global Opportunities Fund Class C (CVLCX),2025-08-11,5★
CVTCX,MutualFund,Other,Calamos Growth & Income Fund Class C (CVTCX),2025-08-11,5★
SGENX,MutualFund,Other,First Eagle Global Fund Class A (SGENX),2025-08-11,5★
SIBAX,MutualFund,Other,Sit Balanced Fund (SIBAX),2025-08-11,5★
PMFYX,MutualFund,Other,Victory Pioneer Multi-Asset Income Fund Class Y (PMFYX),2025-08-11,5★
PMAIX,MutualFund,Other,Victory Pioneer Multi-Asset Income Fund Class A (PMAIX),2025-08-11,5★
JBALX,MutualFund,Other,Janus Henderson Balanced Fund Class I (JBALX),2025-08-11,5★
JABAX,MutualFund,Other,Janus Henderson Balanced Fund Class T (JABAX),2025-08-11,5★
TSUMX,MutualFund,Other,Thornburg Summit Fund Class I (TSUMX),2025-08-11,5★
TSAMX,MutualFund,Other,Thornburg Summit Fund - Class A (TSAMX),2025-08-11,5★
EEIIX,MutualFund,Other,Eaton Vance Emerging Markets Local Income Fund Class I (EEIIX),2025-08-11,5★
PMACX,MutualFund,Other,Victory Pioneer Multi-Asset Income Fund Class C (PMACX),2025-08-11,5★
PELNX,MutualFund,Other,PIMCO Emerging Markets Local Currency and Bond Fund Class I-3 (PELNX),2025-08-11,5★
HIIIX,MutualFund,Other,Catalyst/SMH High Income Fund Class I (HIIIX),2025-08-11,5★
EEIAX,MutualFund,Other,Eaton Vance Emerging Markets Local Income Fund Class A (EEIAX),2025-08-11,5★
PELAX,MutualFund,Other,PIMCO Emerging Markets Local Currency and Bond Fund Class A (PELAX),2025-08-11,5★
HIIFX,MutualFund,Other,Catalyst/SMH High Income Fund Class A (HIIFX),2025-08-11,5★
AMECX,MutualFund,Other,American Funds The Income Fund of America Class A (AMECX),2025-08-11,5★
IFAFX,MutualFund,Other,American Funds The Income Fund of America Class F-1 (IFAFX),2025-08-11,5★
ASAMX,MutualFund,Other,American Century Strategic Allocation: Moderate Fund I Class (ASAMX),2025-08-11,5★
FRFZX,MutualFund,Other,PGIM Floating Rate Income Fund- Class Z (FRFZX),2025-08-11,5★
CFRIX,MutualFund,Other,Catalyst/CIFC Senior Secured Income Fund Class I (CFRIX),2025-08-11,5★
PLFRX,MutualFund,Other,Aristotle Floating Rate Income Fund Class I (PLFRX),2025-08-11,5★
PYFRX,MutualFund,Other,Payden Floating Rate Fund Investor Class (PYFRX),2025-08-11,5★
PLFDX,MutualFund,Other,Aristotle Floating Rate Income Fund Class I-2 (PLFDX),2025-08-11,5★
EIFAX,MutualFund,Other,Eaton Vance Floating-Rate Advantage Fund Class I (EIFAX),2025-08-11,5★
TBLVX,MutualFund,Other,T. Rowe Price Retirement Blend 2025 Fund (TBLVX),2025-08-11,5★
BUIHX,MutualFund,Other,Buffalo High Yield Fund Institutional Class (BUIHX),2025-08-11,5★
CSOIX,MutualFund,Other,Credit Suisse Strategic Income Fund Class I Shares (CSOIX),2025-08-11,5★
BUFHX,MutualFund,Other,Buffalo High Yield Fund (BUFHX),2025-08-11,5★
PHYSX,MutualFund,Other,PIA High Yield Fund Institutional Class (PHYSX),2025-08-11,5★
TRRHX,MutualFund,Other,T. Rowe Price Retirement 2025 Fund (TRRHX),2025-08-11,5★
CSOAX,MutualFund,Other,Credit Suisse Strategic Income Fund Class A Shares (CSOAX),2025-08-11,5★
TSBAX,MutualFund,Other,T. Rowe Price Retirement Blend 2020 Fund (TSBAX),2025-08-11,5★
PYHRX,MutualFund,Other,Payden High Income Fund Investor Class (PYHRX),2025-08-11,5★
AADTX,MutualFund,Other,American Funds 2025 Target Date Retirement Fund Class A (AADTX),2025-08-11,5★
FAPTX,MutualFund,Other,American Funds 2025 Target Date Retirement Fund Class F-1 (FAPTX),2025-08-11,5★
MFHIX,MutualFund,Other,Mesirow High Yield Fund Institutional Shares (MFHIX),2025-08-11,5★
TARBX,MutualFund,Other,Touchstone Ares Credit Opportunities Fund I (TARBX),2025-08-11,5★
BCGIX,MutualFund,Other,BrandywineGLOBAL - Corporate Credit Fund Class I (BCGIX),2025-08-11,5★
TMAYX,MutualFund,Other,Touchstone Ares Credit Opportunities Fund Y (TMAYX),2025-08-11,5★
TBLSX,MutualFund,Other,T. Rowe Price Retirement Blend 2015 Fund (TBLSX),2025-08-11,5★
TRRBX,MutualFund,Other,T. Rowe Price Retirement 2020 Fund (TRRBX),2025-08-11,5★
MFHVX,MutualFund,Other,Mesirow High Yield Fund Investor Shares (MFHVX),2025-08-11,5★
TMARX,MutualFund,Other,Touchstone Ares Credit Opportunities Fund A (TMARX),2025-08-11,5★
PLMAX,MutualFund,Other,PIMCO Emerging Markets Currency and Short-Term Investments Fund Class A (PLMAX),2025-08-11,5★
AACTX,MutualFund,Other,American Funds 2020 Target Date Retirement Fund Class A (AACTX),2025-08-11,5★
TRRGX,MutualFund,Other,T. Rowe Price Retirement 2015 Fund (TRRGX),2025-08-11,5★
TBLQX,MutualFund,Other,T. Rowe Price Retirement Blend 2010 Fund (TBLQX),2025-08-11,5★
FAOTX,MutualFund,Other,American Funds 2020 Target Date Retirement Fund Class F-1 (FAOTX),2025-08-11,5★
TBLPX,MutualFund,Other,T. Rowe Price Retirement Blend 2005 Fund (TBLPX),2025-08-11,5★
TRRAX,MutualFund,Other,T. Rowe Price Retirement 2010 Fund (TRRAX),2025-08-11,5★
AABTX,MutualFund,Other,American Funds 2015 Target Date Retirement Fund Class A (AABTX),2025-08-11,5★
FAKTX,MutualFund,Other,American Funds 2015 Target Date Retirement Fund Class F-1 (FAKTX),2025-08-11,5★
AQMIX,MutualFund,Other,AQR Managed Futures Strategy Fund Class I (AQMIX),2025-08-11,5★
AAATX,MutualFund,Other,American Funds 2010 Target Date Retirement Fund Class A (AAATX),2025-08-11,5★
FAATX,MutualFund,Other,American Funds 2010 Target Date Retirement Fund Class F-1 (FAATX),2025-08-11,5★
AQMNX,MutualFund,Other,AQR Managed Futures Strategy Fund Class N (AQMNX),2025-08-11,5★
NVHAX,MutualFund,Other,Nuveen Short Duration High Yield Municipal Bond Fund Class A (NVHAX),2025-08-11,5★
ISHAX,MutualFund,Other,Invesco Short Duration High Yield Municipal Fund Class A (ISHAX),2025-08-11,5★
GPAIX,MutualFund,Other,Grant Park Multi Alternative Strategies Fund Class I (GPAIX),2025-08-11,5★
GPANX,MutualFund,Other,Grant Park Multi Alternative Strategies Fund Class N (GPANX),2025-08-11,5★
GPAAX,MutualFund,Other,Grant Park Multi Alternative Strategies Fund Class A (GPAAX),2025-08-11,5★
USGDX,MutualFund,Other,Morgan Stanley Long Duration Government Opportunities Fund Class I (USGDX),2025-08-11,5★
USGAX,MutualFund,Other,Morgan Stanley Long Duration Government Opportunities Fund Class A (USGAX),2025-08-11,5★
FADMX,MutualFund,Fidelity,FADMX,,From Fidelity_mutual_funds20240430.csv (column header tickers)
FAMRX,MutualFund,Fidelity,FAMRX,,From Fidelity_mutual_funds20240430.csv (column header tickers)
FAPGX,MutualFund,Fidelity,FAPGX,,From Fidelity_mutual_funds20240430.csv (column header tickers)
FAPHX,MutualFund,Fidelity,FAPHX,,From Fidelity_mutual_funds20240430.csv (column header tickers)
FAPSX,MutualFund,Fidelity,FAPSX,,From Fidelity_mutual_funds20240430.csv (column header tickers)
FARMX,MutualFund,Fidelity,FARMX,,From Fidelity_mutual_funds20240430.csv (column header tickers)
FASGX,MutualFund,Fidelity,FASGX,,From Fidelity_mutual_funds20240430.csv (column header tickers)
FASIX,MutualFund,Fidelity,FASIX,,From Fidelity_mutual_funds20240430.csv (column header tickers)
FASMX,MutualFund,Fidelity,FASMX,,From Fidelity_mutual_funds20240430.csv (column header tickers)
FBAGX,MutualFund,Fidelity,FBAGX,,From Fidelity_mutual_funds20240430.csv (column header tickers)
FBCVX,MutualFund,Fidelity,FBCVX,,From Fidelity_mutual_funds20240430.csv (column header tickers)
FBGRX,MutualFund,Fidelity,FBGRX,,From Fidelity_mutual_funds20240430.csv (column header tickers)
FBIFX,MutualFund,Fidelity,FBIFX,,From Fidelity_mutual_funds20240430.csv (column header tickers)
FBIIX,MutualFund,Fidelity,FBIIX,,From Fidelity_mutual_funds20240430.csv (column header tickers)
FBIOX,MutualFund,Fidelity,FBIOX,,From Fidelity_mutual_funds20240430.csv (column header tickers)
FBMPX,MutualFund,Fidelity,FBMPX,,From Fidelity_mutual_funds20240430.csv (column header tickers)
FBNDX,MutualFund,Fidelity,FBNDX,,From Fidelity_mutual_funds20240430.csv (column header tickers)
FBSOX,MutualFund,Fidelity,FBSOX,,From Fidelity_mutual_funds20240430.csv (column header tickers)
FCAEX,MutualFund,Fidelity,FCAEX,,From Fidelity_mutual_funds20240430.csv (column header tickers)
FCBFX,MutualFund,Fidelity,FCBFX,,From Fidelity_mutual_funds20240430.csv (column header tickers)
FCNTX,MutualFund,Fidelity,FCNTX,,From Fidelity_mutual_funds20240430.csv (column header tickers)
FCNVX,MutualFund,Fidelity,FCNVX,,From Fidelity_mutual_funds20240430.csv (column header tickers)
FCPVX,MutualFund,Fidelity,FCPVX,,From Fidelity_mutual_funds20240430.csv (column header tickers)
FCSTX,MutualFund,Fidelity,FCSTX,,From Fidelity_mutual_funds20240430.csv (column header tickers)
FCTFX,MutualFund,Fidelity,FCTFX,,From Fidelity_mutual_funds20240430.csv (column header tickers)
FCYIX,MutualFund,Fidelity,FCYIX,,From Fidelity_mutual_funds20240430.csv (column header tickers)
FDCAX,MutualFund,Fidelity,FDCAX,,From Fidelity_mutual_funds20240430.csv (column header tickers)
FDCPX,MutualFund,Fidelity,FDCPX,,From Fidelity_mutual_funds20240430.csv (column header tickers)
FDEEX,MutualFund,Fidelity,FDEEX,,From Fidelity_mutual_funds20240430.csv (column header tickers)
FDEGX,MutualFund,Fidelity,FDEGX,,From Fidelity_mutual_funds20240430.csv (column header tickers)
FDEQX,MutualFund,Fidelity,FDEQX,,From Fidelity_mutual_funds20240430.csv (column header tickers)
FDEWX,MutualFund,Fidelity,FDEWX,,From Fidelity_mutual_funds20240430.csv (column header tickers)
FDFAX,MutualFund,Fidelity,FDFAX,,From Fidelity_mutual_funds20240430.csv (column header tickers)
FDGFX,MutualFund,Fidelity,FDGFX,,From Fidelity_mutual_funds20240430.csv (column header tickers)
FDIVX,MutualFund,Fidelity,FDIVX,,From Fidelity_mutual_funds20240430.csv (column header tickers)
FDKLX,MutualFund,Fidelity,FDKLX,,From Fidelity_mutual_funds20240430.csv (column header tickers)
FDKVX,MutualFund,Fidelity,FDKVX,,From Fidelity_mutual_funds20240430.csv (column header tickers)
FDLSX,MutualFund,Fidelity,FDLSX,,From Fidelity_mutual_funds20240430.csv (column header tickers)
FDMMX,MutualFund,Fidelity,FDMMX,,From Fidelity_mutual_funds20240430.csv (column header tickers)
FDSCX,MutualFund,Fidelity,FDSCX,,From Fidelity_mutual_funds20240430.csv (column header tickers)
FDSSX,MutualFund,Fidelity,FDSSX,,From Fidelity_mutual_funds20240430.csv (column header tickers)
FDSVX,MutualFund,Fidelity,FDSVX,,From Fidelity_mutual_funds20240430.csv (column header tickers)
FDVLX,MutualFund,Fidelity,FDVLX,,From Fidelity_mutual_funds20240430.csv (column header tickers)
FECGX,MutualFund,Fidelity,FECGX,,From Fidelity_mutual_funds20240430.csv (column header tickers)
FEDDX,MutualFund,Fidelity,FEDDX,,From Fidelity_mutual_funds20240430.csv (column header tickers)
